# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103669510882658e-02,-1.289340296027634558e-01,1.610000000000000320e-01,7.999999999999999334e-01,1.000000000000000000e+01,8.023999999999999133e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516144071675911642e-02,-3.004040216502876226e-02,1.700000000000000400e-01,8.999999999999999112e-01,1.000000000000000000e+01,9.026999999999999247e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.444043640015637509e-02,7.210043166027381434e-02,1.800000000000000488e-01,9.999999999999998890e-01,1.000000000000000000e+01,1.002999999999999758e+01,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.100000000000000006e-01,-5.111971073962814915e-02,3.320725660528227041e-01,1.890000000000000568e-01,8.999999999999999112e-01,-1.000000000000000000e+01,9.026999999999999247e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.570695124830929240e-02,5.412759491318855920e-01,1.970000000000000639e-01,7.999999999999999334e-01,-1.000000000000000000e+01,8.023999999999999133e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.887827263593821026e-02,6.828678612371084089e-01,2.040000000000000702e-01,6.999999999999999556e-01,-1.000000000000000000e+01,7.020999999999999019e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.400000000000000133e-01,-3.127694642736684322e-02,7.601326208571363985e-01,2.100000000000000755e-01,5.999999999999999778e-01,-1.000000000000000000e+01,6.017999999999999794e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.499999999999999944e-01,-2.339202532212270036e-02,7.884921105244140360e-01,2.150000000000000799e-01,5.000000000000000000e-01,-1.000000000000000000e+01,5.014999999999999680e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.552962828280061471e-02,7.862397039322085446e-01,2.190000000000000835e-01,4.000000000000000222e-01,-1.000000000000000000e+01,4.011999999999999567e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.700000000000000122e-01,-7.843167583202494825e-03,7.686460699598118840e-01,2.220000000000000862e-01,3.000000000000000444e-01,-1.000000000000000000e+01,3.009000000000000341e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.799999999999999933e-01,-3.855780268939663566e-04,7.457589556308528156e-01,2.240000000000000879e-01,2.000000000000000389e-01,-1.000000000000000000e+01,2.006000000000000227e+00,8.779999999999999361e+00,-7.779999999999999361e+00,0.000000000000000000e+00
1.900000000000000022e-01,6.838151016071904870e-03,7.223729042965870706e-01,2.250000000000000888e-01,1.000000000000000333e-01,-1.000000000000000000e+01,1.003000000000000336e+00,8.779999999999999361e+00,-7.779999999999999361e+00,7.597945573413227537e-03
2.000000000000000111e-01,1.393232318297665459e-02,7.094172166904749721e-01,2.250000000000000888e-01,2.775557561562891351e-17,-1.000000000000000000e+01,2.783884234247579848e-16,8.779999999999999361e+00,-7.779999999999999361e+00,1.548035909219628269e-02
